race_id,date,place,track,length,direction,weather,condition,rank,horse_num,horse_id,jockey_id,popularity,weight
201803030111,2018-11-03,福島,芝,1200,右,晴,良,12,6,2011106102,01144,16,
201803030111,2018-11-03,福島,芝,1200,右,晴,良,13,11,2013102841,01025,14,
201803030111,2018-11-03,福島,芝,1200,右,晴,良,14,16,2013104907,01160,13,
201803030111,2018-11-03,福島,芝,1200,右,晴,良,15,4,2014102359,01127,4,
201803030111,2018-11-03,福島,芝,1200,右,晴,良,16,14,2015101984,01134,11,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,1,2,2014106166,01043,2,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,2,5,2015104664,00641,3,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,3,6,2015100744,01009,4,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,4,7,2011103989,05470,7,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,5,9,2013106474,00666,5,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,6,4,2011103696,01122,6,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,7,1,2014105945,05212,1,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,8,10,2013105510,01126,8,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,9,3,2015103120,01085,9,
201805050110,2018-11-03,東京,芝,2000,左,晴,良,10,8,2011100651,00684,10,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,1,1,2016103137,00666,2,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,2,5,2016104721,05212,1,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,3,6,2016101865,01122,6,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,4,3,2016105199,05386,5,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,5,7,2016110079,01014,3,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,6,2,2016102143,01019,7,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,7,4,2016104875,01126,4,
201805050111,2018-11-03,東京,芝,1400,左,晴,良,8,8,2016101770,00689,8,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,1,10,2013102825,01037,7,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,2,3,2015110102,01088,1,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,3,1,2011103410,01093,5,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,4,11,2014104002,01099,2,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,5,2,2012109217,00732,9,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,6,9,2013110043,05339,4,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,7,5,2011102525,01116,13,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,8,14,2014105416,05473,3,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,9,4,2012102422,01124,15,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,10,15,2013105528,01154,6,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,11,12,2012101723,01130,16,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,12,13,2013103614,01018,12,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,13,16,2012102281,01125,14,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,14,7,2013104602,01115,8,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,15,8,2015104875,01034,11,
201808050110,2018-11-03,京都,ダ,1400,右,晴,良,中,6,2013101616,00894,10,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,1,4,2016104867,01088,1,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,2,1,2016105189,01075,4,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,3,3,2016100794,01018,6,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,4,5,2016106424,01032,5,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,5,9,2016104673,05473,3,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,6,8,2016102289,01116,8,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,7,7,2016102605,00732,7,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,8,6,2016104676,05339,2,
201808050111,2018-11-03,京都,芝,1400,右,晴,良,9,2,2016109123,01130,9,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,1,15,2015102257,01122,1,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,2,8,2015103528,01095,6,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,3,6,2015104862,01019,2,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,4,14,2015104417,01157,5,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,5,7,2015104864,01160,8,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,6,11,2014100422,01117,11,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,7,9,2013104960,01025,3,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,8,4,2015105010,01127,9,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,9,17,2014103577,05243,7,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,10,12,2015100365,01091,16,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,11,13,2015104901,01128,13,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,12,16,2015104823,01152,4,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,13,2,2013105810,01092,10,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,14,5,2015104197,01162,13,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,15,1,2013100380,01164,12,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,15,3,2015100839,01138,17,
201804030610,2018-10-28,新潟,芝,1800,左,曇,重,17,10,2015102128,01146,15,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,1,13,2013106441,01161,7,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,2,16,2014101520,01135,2,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,3,4,2011101727,01166,17,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,4,18,2015106372,01059,9,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,5,9,2013105631,01117,3,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,6,11,2012101184,01133,4,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,7,17,2011100215,01153,14,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,8,14,2011103412,01019,1,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,9,5,2009105407,01134,13,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,10,12,2012104438,01160,8,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,11,3,2015105411,01168,10,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,12,2,2008100889,01062,16,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,13,15,2015103656,01119,5,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,14,1,2012100231,01156,18,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,15,6,2012103499,01164,12,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,16,8,2014100691,01171,15,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,17,7,2011101774,01004,11,
201804030611,2018-10-28,新潟,芝,1000,直,曇,重,18,10,2013104449,01162,6,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,1,2,2014105849,05212,2,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,2,3,2011101149,01009,9,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,3,1,2013105833,00660,8,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,4,9,2015105106,05509,1,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,5,5,2014105991,05386,5,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,6,8,2012104510,01014,6,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,7,6,2013106012,05339,3,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,8,7,2013109027,01096,4,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,9,4,2011104759,01043,7,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,10,11,2011110009,01169,10,
201805040910,2018-10-28,東京,芝,1600,左,晴,良,11,10,2011101693,01029,11,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,1,4,2014106201,05339,2,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,2,9,2014105304,05509,4,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,3,10,2014101976,01088,6,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,4,7,2014106046,01102,5,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,5,11,2013106099,01018,8,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,6,12,2011102151,01075,10,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,7,6,2013105788,00666,3,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,8,3,2013106007,01014,7,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,9,1,2011103854,05470,9,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,10,5,2014106083,05212,1,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,11,13,2010104510,01096,12,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,12,2,2012101505,00660,11,
201805040911,2018-10-28,東京,芝,2000,左,晴,良,除,8,2014106010,05386,,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,1,2,2013102313,00732,5,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,2,5,2013103613,01037,3,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,3,4,2012100413,01032,10,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,4,7,2014100899,01130,2,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,5,9,2012104792,01116,9,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,6,6,2012100801,01034,8,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,7,1,2015105034,01126,1,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,8,8,2015102442,01015,6,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,9,3,2013101526,01115,7,
201808040910,2018-10-28,京都,ダ,1800,右,晴,良,10,10,2014101197,00422,4,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,1,10,2014105427,01115,1,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,2,2,2012104541,01093,4,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,3,9,2014106132,01116,2,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,4,5,2013105471,01126,7,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,5,8,2012110113,01032,6,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,6,3,2013102323,01124,11,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,7,7,2014106404,00422,3,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,8,1,2014105681,01154,8,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,9,6,2012102682,00732,10,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,10,11,2014102698,01130,5,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,11,12,2010101161,00894,9,
201808040911,2018-10-28,京都,芝,1800,右,晴,良,12,4,2013103687,01034,12,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,1,12,2015104448,01102,1,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,2,11,2015101077,01157,10,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,3,4,2014102453,01092,2,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,4,7,2015105352,01144,3,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,5,5,2014105709,01162,8,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,6,9,2015104994,01127,6,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,7,13,2015101879,01165,5,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,8,6,2015106499,01091,9,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,9,1,2013101893,01161,13,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,10,3,2015105444,01170,4,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,11,8,2014105512,01128,11,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,12,2,2015103024,01156,7,
201804030510,2018-10-27,新潟,芝,2200,左,曇,稍重,13,10,2015103578,01146,12,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,1,11,2015105024,00660,1,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,2,3,2015103452,01095,2,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,3,10,2015104897,01102,5,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,4,12,2014102607,01144,6,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,5,4,2014105810,01025,4,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,6,7,2014100208,01118,3,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,7,1,2015106379,01091,7,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,8,2,2012110063,01162,9,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,9,6,2014102696,01127,8,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,10,8,2014103335,01117,11,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,11,13,2015101264,01170,12,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,12,5,2013106188,01166,10,
201804030511,2018-10-27,新潟,芝,1800,左,曇,稍重,13,9,2011101782,01092,13,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,1,4,2015104006,00666,1,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,2,12,2014105257,05509,2,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,3,5,2012103540,01096,8,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,4,2,2014106172,01043,3,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,5,11,2013101817,05386,4,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,6,6,2015104347,05470,5,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,7,9,2013102854,01009,12,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,8,8,2013105415,01075,6,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,9,1,2013101169,01169,10,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,10,3,2015102980,01085,11,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,11,7,2013103614,01116,9,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,12,13,2013110110,01150,7,
201805040810,2018-10-27,東京,ダ,1400,左,晴,良,除,10,2013105325,05203,,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,1,3,2016105068,00666,6,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,2,11,2016104829,01116,5,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,3,8,2016104310,01115,2,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,4,14,2016100926,01085,4,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,5,1,2016104805,01093,7,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,6,10,2016109023,01169,14,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,7,9,2016100625,05203,8,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,8,5,2016104633,05509,3,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,9,15,2016106371,00422,9,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,10,6,2016100030,01122,10,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,11,2,2016104465,01075,1,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,12,7,2016101917,01096,12,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,13,12,2016103111,01160,11,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,14,13,2016100753,01009,15,
201805040811,2018-10-27,東京,芝,1600,左,晴,良,15,4,2016104751,01150,13,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,1,3,2013106075,05339,1,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,2,1,2013106019,01032,4,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,3,6,2013106088,01088,3,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,4,7,2014105957,05212,2,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,5,8,2012100276,01018,5,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,6,5,2009103405,00732,6,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,7,2,2012101430,01125,7,
201808040810,2018-10-27,京都,芝,2400,右,晴,良,8,4,2011101337,01037,8,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,1,8,2013102679,05212,2,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,2,10,2014110031,05339,1,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,3,5,2012100407,01015,8,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,4,3,2012103405,01088,4,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,5,11,2011101542,00894,10,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,6,4,2014105996,01014,5,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,7,6,2014105043,01018,3,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,8,7,2013101315,01152,9,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,9,1,2013100640,01032,11,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,10,2,2013103082,00732,6,
201808040811,2018-10-27,京都,芝,1400,右,晴,良,11,9,2011104627,00700,7,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,1,2,2014105348,01019,6,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,2,10,2015103627,01127,3,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,3,5,2015104202,01095,1,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,4,1,2014102300,01162,10,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,5,6,2015104910,01144,4,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,6,3,2015105598,01157,2,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,7,11,2015110002,01166,7,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,8,9,2014103124,01004,9,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,9,12,2015104669,01092,5,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,10,13,2013100386,01152,11,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,11,4,2015105120,01109,12,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,12,8,2015103214,01160,13,
201804030410,2018-10-21,新潟,芝,2000,左,晴,良,13,7,2015105922,01128,8,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,1,12,2013100991,01164,7,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,2,9,2013103993,01127,8,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,3,7,2013101169,01144,4,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,4,10,2013101737,01095,1,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,5,4,2013104602,01157,3,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,6,11,2012104388,01146,9,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,7,1,2011102525,01019,5,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,8,3,2013102858,01160,10,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,9,5,2015100512,05429,2,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,10,6,2013104026,01109,6,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,11,2,2009101967,01170,12,
201804030411,2018-10-21,新潟,ダ,1200,左,晴,良,12,8,2013104896,01004,11,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,1,7,2015104895,01102,1,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,2,2,2014101558,00663,2,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,3,3,2013100615,01122,5,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,4,5,2013106013,01096,3,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,5,1,2013101453,01085,6,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,6,4,2013106133,01169,4,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,7,6,2013103573,01150,7,
201805040710,2018-10-21,東京,芝,1800,左,晴,良,8,8,2011100822,01025,8,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,1,10,2012100877,01139,3,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,2,12,2011103988,01150,10,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,3,6,2011103833,01102,8,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,4,9,2013100001,01091,5,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,5,7,2013100057,01034,6,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,6,11,2012104504,00663,12,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,7,5,2013109025,01096,7,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,8,1,2014103520,00684,1,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,9,8,2012101359,00422,4,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,10,3,2013104508,01141,2,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,11,2,2011103858,05243,16,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,12,4,2011104994,01037,11,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,13,16,2011102128,00660,13,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,14,13,2015104002,01085,14,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,15,14,2012104733,01122,9,
201805040711,2018-10-21,東京,ダ,2100,左,晴,良,16,15,2012104290,01169,15,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,1,8,2013105321,05509,3,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,2,3,2014103400,05203,4,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,3,14,2013100756,01115,7,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,4,13,2013102399,05212,2,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,5,2,2012100936,01126,6,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,6,7,2012100531,01014,5,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,7,9,2011100941,00732,14,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,8,10,2012105238,01154,10,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,9,5,2012110030,00700,12,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,10,12,2011100740,01125,13,
201808040710,2018-10-21,京都,芝,1200,右,晴,良,11,11,2013105871,01116,9,
